trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
2143026,17,249451,Meadowlands,"2225",1,2225,117,
2136588,9,249426,Secaucus Station,"8755",1,8755,109,
2143606,9,250050,Secaucus Station,"8721",1,8721,109,
2136588001,9,249442,Secaucus Station,"8755",1,8755,109,
2143400,9,250046,Secaucus Station,"8973",1,8973,109,
2132348,8,249235,Gladstone,"0733",1,0733,108,
2133732,15,249283,Newark Penn Station,"5714",0,5714,15,
2142446,7,249435,Summit,"6341",1,6341,127,
2131304,7,249232,Penn Station New York,"6656",0,6656,27,
2132410,7,249235,Penn Station New York,"6942",0,6942,27,
2143503,6,249435,Ridgewood,"1319",1,1319,125,
2132231,5,249235,Hoboken,"1856",0,1856,5,
2132229,5,250053,Waldwick,"1881",1,1881,105,
2131990,10,249683,Long Branch,"3247",1,3247,120,
2142444002,10,249442,Long Branch,"3279",1,3279,120,
2131230,10,249232,Bay Head,"4323",1,4323,110,
2133716,15,249283,Raritan,"5121",1,5121,115,
2132645,2,249235,Bay Street (Montclair),"0515",1,0515,102,
2131424,7,249232,Dover,"0607",1,0607,107,
2143136,5,250046,Hoboken,"1870",0,1870,5,
2131995,10,249683,Penn Station New York,"3272",0,3272,20,
2134831,7,249356,Dover,"8923",1,8923,127,
2132784,10,249234,Penn Station New York,"7228",0,7228,20,
2131800,2,249232,Penn Station New York,"6200",0,6200,22,
2132566,6,249235,Ridgewood,"1835",1,1835,125,
2144713,7,249435,Hoboken,"0698",0,0698,7,
2142094,9,249759,Penn Station New York,"8604",0,8604,9,
2143947,2,250046,Bay Street (Montclair),"0517",1,0517,102,
2132247,2,249235,Hoboken,"0518",0,0518,2,
2143943,2,249663,Hoboken,"0520",0,0520,2,
2143942,2,250050,Hoboken,"0520",0,0520,2,
2143952,2,249663,Bay Street (Montclair),"0521",1,0521,102,
2143950,2,250046,Bay Street (Montclair),"0521",1,0521,102,
2132647,2,249235,Bay Street (Montclair),"0523",1,0523,102,
2143953,2,250046,Hoboken,"0524",0,0524,2,
2143958,2,249663,Bay Street (Montclair),"0525",1,0525,102,
2143956,2,250046,Bay Street (Montclair),"0525",1,0525,102,
2132648,2,249235,Bay Street (Montclair),"0527",1,0527,102,
2143959,2,250046,Hoboken,"0528",0,0528,2,
2143964,2,249663,Bay Street (Montclair),"0529",1,0529,102,
2143962,2,250046,Bay Street (Montclair),"0529",1,0529,102,
2132649,2,249235,Bay Street (Montclair),"0531",1,0531,102,
2143997,2,249663,Bay Street (Montclair),"0533",1,0533,102,
2143986,2,250046,Bay Street (Montclair),"0533",1,0533,102,
2132650,2,249235,Bay Street (Montclair),"0535",1,0535,102,
2143990,2,250046,Hoboken,"0536",0,0536,2,
2143999,2,249663,Bay Street (Montclair),"0537",1,0537,102,
2143988,2,250046,Bay Street (Montclair),"0537",1,0537,102,
2132253,2,249235,Hoboken,"0538",0,0538,2,
2143973,2,249663,Hoboken,"0540",0,0540,2,
2143972,2,250050,Hoboken,"0540",0,0540,2,
2143982,2,249759,Bay Street (Montclair),"0541",1,0541,102,
2144004,2,250050,Bay Street (Montclair),"0541",1,0541,102,
2143992,2,250046,Hoboken,"0542",0,0542,2,
2143970,2,249663,Bay Street (Montclair),"0543",1,0543,102,
2143968,2,250046,Bay Street (Montclair),"0543",1,0543,102,
2132652,2,249235,Bay Street (Montclair),"0545",1,0545,102,
2131802,7,249232,Hoboken,"0608",0,0608,7,
2131429,7,249232,Dover,"0665",1,0665,107,
2144650,7,249426,Hoboken,"0690",0,0690,7,
2132628,10,249236,Long Branch,"7229",1,7229,120,
2132609,10,249236,Penn Station New York,"7232",0,7232,20,
2132799,10,249236,Long Branch,"7237",1,7237,120,
2144663,10,250206,Long Branch,"7237",1,7237,120,
2132611,10,249236,Penn Station New York,"7240",0,7240,20,
2144593,10,250188,Long Branch,"7241",1,7241,120,
2142391,10,249759,Long Branch,"7245",1,7245,120,
2132788,10,249234,Penn Station New York,"7248",0,7248,20,
2132631,10,249236,Long Branch,"7249",1,7249,120,
2132632,10,249236,Long Branch,"7253",1,7253,120,
2132795,10,249236,Penn Station New York,"7256",0,7256,20,
2132791,10,249234,Penn Station New York,"7260",0,7260,20,
2132793,10,249234,Penn Station New York,"7264",0,7264,20,
2132808,10,249234,Long Branch,"7265",1,7265,120,
2132614,10,249235,Penn Station New York,"7268",0,7268,20,
2132615,10,249235,Penn Station New York,"7276",0,7276,20,
2132639,10,249235,Long Branch,"7285",1,7285,120,
2132447,9,249235,Penn Station New York,"7624",0,7624,9,
2144614,9,249759,Penn Station New York,"7632",0,7632,9,
2144670,9,250050,Secaucus Station,"7637",1,7637,109,
2132453,9,249235,Penn Station New York,"7656",0,7656,9,
2132444,9,249235,Penn Station New York,"7660",0,7660,9,
2132456,9,249235,Penn Station New York,"7668",0,7668,9,
2132478,9,249235,Penn Station New York,"7832",0,7832,9,
2132209,9,249235,Penn Station New York,"7834",0,7834,9,
2132210,9,249235,Penn Station New York,"7838",0,7838,9,
2132307,9,249235,Penn Station New York,"7840",0,7840,9,
2143985,9,249663,Penn Station New York,"7842",0,7842,9,
2142441,9,249940,Penn Station New York,"7842",0,7842,9,
2142395,9,249759,Trenton Station,"7845",1,7845,109,
2132212,9,249235,Penn Station New York,"7846",0,7846,9,
2144590,9,249563,Penn Station New York,"8158",0,8158,9,
2134823,10,249356,Penn Station New York,"8216",0,8216,20,
2137439,10,249337,Long Branch,"8249",1,8249,120,
2142945,10,250046,Penn Station New York,"8290",0,8290,20,
2142146,10,249759,Long Branch,"8291",1,8291,120,
2144622,10,249435,Penn Station New York,"8300",0,8300,20,
2134793,10,249361,Bay Head,"8325",1,8325,120,
2142108,10,249759,Penn Station New York,"8392",0,8392,20,
2143638,10,250050,Penn Station New York,"8392",0,8392,20,
2143637,10,250050,Bay Head,"8393",1,8393,120,
2134777,8,249361,Penn Station New York,"8406",0,8406,28,
2142098,9,249759,Penn Station New York,"8490",0,8490,9,
2143636,9,250050,Penn Station New York,"8490",0,8490,9,
2143635,7,250050,Summit,"8491",1,8491,127,
2143000,9,250046,Penn Station New York,"8494",0,8494,9,
2137386,15,249563,Raritan,"8507",1,8507,115,
2134832,15,249356,Raritan,"8521",1,8521,115,
2142415,9,249426,Penn Station New York,"8600",0,8600,9,
2142999,9,250046,Penn Station New York,"8602",0,8602,9,
2143664,9,249435,Penn Station New York,"8604",0,8604,9,
2142998,9,250046,Penn Station New York,"8604",0,8604,9,
2144660,9,249426,Penn Station New York,"8606",0,8606,9,
2144149,9,249442,Penn Station New York,"8606",0,8606,9,
2142997,9,250046,Penn Station New York,"8606",0,8606,9,
2142083,9,249759,Secaucus Station,"8607",1,8607,109,
2143629,9,250050,Secaucus Station,"8607",1,8607,109,
2142995,9,250046,Penn Station New York,"8608",0,8608,9,
2142091,9,249759,Secaucus Station,"8609",1,8609,109,
2143627,9,250050,Secaucus Station,"8609",1,8609,109,
2142141,9,249759,Penn Station New York,"8612",0,8612,9,
2143626,9,250050,Penn Station New York,"8612",0,8612,9,
2142992,9,250046,Secaucus Station,"8613",1,8613,109,
2143670,9,249435,Penn Station New York,"8614",0,8614,9,
2144657,9,249426,Secaucus Station,"8615",1,8615,109,
2142990,9,250046,Secaucus Station,"8615",1,8615,109,
2144676,9,249563,Penn Station New York,"8616",0,8616,9,
2144154001,9,249442,Penn Station New York,"8618",0,8618,9,
2143617,7,250050,Watsessing Avenue (Bloomfield),"8629",1,8629,7,
2144156,9,249426,Penn Station New York,"8632",0,8632,9,
2144044,9,249426,Penn Station New York,"8636",0,8636,9,
2144026,9,249426,Secaucus Station,"8637",1,8637,109,
2144054001,9,249451,Penn Station New York,"8638",0,8638,9,
2136598001,9,249442,Secaucus Station,"8639",1,8639,109,
2136599001,9,249442,Secaucus Station,"8641",1,8641,109,
2144133001,9,249451,Penn Station New York,"8642",0,8642,9,
2144066001,9,249451,Secaucus Station,"8645",1,8645,109,
2144090,9,249442,Penn Station New York,"8686",0,8686,9,
2143674,9,249563,Penn Station New York,"8690",0,8690,9,
2136709,9,249451,Secaucus Station,"8693",1,8693,109,
2142090,9,249759,Penn Station New York,"8702",0,8702,9,
2143615,9,250050,Penn Station New York,"8702",0,8702,9,
2142981,9,250046,Penn Station New York,"8704",0,8704,9,
2142980,9,250046,Penn Station New York,"8706",0,8706,9,
2143663,9,249435,Penn Station New York,"8708",0,8708,9,
2142979,9,250046,Penn Station New York,"8708",0,8708,9,
2142124,9,249759,Penn Station New York,"8710",0,8710,9,
2142080,9,249759,Secaucus Station,"8711",1,8711,109,
2143610,9,250050,Secaucus Station,"8711",1,8711,109,
2142088,9,249759,Newark Penn Station,"8713",1,8713,109,
2143608,9,250050,Newark Penn Station,"8713",1,8713,109,
2142136,9,249759,Penn Station New York,"8720",0,8720,9,
2143607,9,250050,Penn Station New York,"8720",0,8720,9,
2142973,9,250046,Secaucus Station,"8721",1,8721,109,
2143673,9,249563,Penn Station New York,"8722",0,8722,9,
2142972,9,250046,Penn Station New York,"8722",0,8722,9,
2142101,9,249759,Newark Penn Station,"8723",1,8723,109,
2143604,9,250050,Newark Penn Station,"8723",1,8723,109,
2142137,9,249759,Penn Station New York,"8724",0,8724,9,
2143603,9,250050,Penn Station New York,"8724",0,8724,9,
2142969,9,250046,Penn Station New York,"8726",0,8726,9,
2144135,9,249426,Penn Station New York,"8728",0,8728,9,
2144135001,9,249451,Penn Station New York,"8728",0,8728,9,
2142142,9,249759,Penn Station New York,"8728",0,8728,9,
2143601,9,250050,Penn Station New York,"8728",0,8728,9,
2143418,9,250046,Secaucus Station,"8729",1,8729,109,
2137511,9,249426,Secaucus Station,"8731",1,8731,109,
2136568001,9,249442,Secaucus Station,"8745",1,8745,109,
2142161,9,249759,Penn Station New York,"8748",0,8748,9,
2143591,9,250050,Penn Station New York,"8748",0,8748,9,
2142958,9,250046,Penn Station New York,"8750",0,8750,9,
2142957,9,250046,Secaucus Station,"8751",1,8751,109,
2142112,9,249759,Secaucus Station,"8753",1,8753,109,
2143588,9,250050,Secaucus Station,"8753",1,8753,109,
2142955,9,250046,Penn Station New York,"8754",0,8754,9,
2136588002,9,249451,Secaucus Station,"8755",1,8755,109,
2143586,9,250050,Secaucus Station,"8755",1,8755,9,
2144024001,9,249442,Newark Penn Station,"8757",1,8757,109,
2142129,9,249759,Secaucus Station,"8757",1,8757,9,
2143585,9,250050,Secaucus Station,"8757",1,8757,9,
2142952,9,250046,Penn Station New York,"8758",0,8758,9,
2143584,9,250050,Newark Penn Station,"8759",1,8759,9,
2142148,9,249759,Secaucus Station,"8761",1,8761,9,
2143583,9,250050,Secaucus Station,"8761",1,8761,9,
2142152,9,249759,Newark Penn Station,"8763",1,8763,9,
2143582,9,250050,Newark Penn Station,"8763",1,8763,9,
2142947,9,250046,Newark Penn Station,"8767",1,8767,9,
2142150,9,249759,Secaucus Station,"8769",1,8769,9,
2143517,9,250050,Secaucus Station,"8769",1,8769,9,
2144151,9,249442,Penn Station New York,"8780",0,8780,9,
2144153,9,249442,Penn Station New York,"8782",0,8782,9,
2144093001,9,249451,Penn Station New York,"8788",0,8788,9,
2134997,9,249359,Penn Station New York,"8800",0,8800,9,
2137318,9,249563,Trenton Station,"8801",1,8801,109,
2134756,9,249361,Penn Station New York,"8804",0,8804,9,
2134825,9,249356,Penn Station New York,"8812",0,8812,9,
2134835,9,249356,New Brunswick,"8833",1,8833,109,
2134826,9,249356,New Brunswick,"8837",1,8837,109,
2144073,9,249451,Secaucus Station,"8849",1,8849,109,
2144062,9,249442,Secaucus Station,"8851",1,8851,109,
2142941,9,249337,Jersey Avenue,"8871",1,8871,109,
2142942002,9,249451,Jersey Avenue,"8871",1,8871,109,
2143697,9,250046,Penn Station New York,"8888",0,8888,9,
2143694,9,250050,Newark Penn Station,"8889",1,8889,109,
2135248,7,249337,Summit,"8935",1,8935,127,
2143662,9,250050,Secaucus Station,"8973",1,8973,109,
2143364,7,250046,Penn Station New York,"8990",0,8990,27,
2143658,9,250050,Secaucus Station,"8991",1,8991,109,
2143361,7,250046,Penn Station New York,"8992",0,8992,27,
2142116,9,249759,Secaucus Station,"8993",1,8993,109,
2143359,9,250046,Penn Station New York,"8994",0,8994,9,
2143358,7,250046,Dover,"8995",1,8995,127,
2142170,9,249759,Penn Station New York,"8996",0,8996,9,
2144762,6,249451,Hoboken,"9124",0,9124,35,
2144726,6,250046,Hoboken,"9142",0,9142,35,
2134778,2,249361,Penn Station New York,"9202",0,9202,22,
2134779,2,249361,Penn Station New York,"9204",0,9204,22,
2134782,2,249361,Montclair State University,"9225",1,9225,122,
2134787,2,249361,Montclair State University,"9229",1,9229,122,
2143294,9,250046,Penn Station New York,"9590",0,9590,9,
2142117,9,249759,Secaucus Station,"9591",1,9591,109,
2143649,9,250050,Secaucus Station,"9591",1,9591,109,
2143292,9,250046,Penn Station New York,"9592",0,9592,9,
2143291,9,250046,Secaucus Station,"9593",1,9593,109,
2142085,9,249759,Penn Station New York,"9594",0,9594,9,
2143646,9,250050,Penn Station New York,"9594",0,9594,9,
2143288,9,250046,Penn Station New York,"9596",0,9596,9,
2142163,9,249759,Penn Station New York,"9598",0,9598,9,
2143642,9,250050,Penn Station New York,"9598",0,9598,9,
2144718,7,249451,Hoboken,"0698",0,0698,7,
2132326,8,249235,Gladstone,"0711",1,0711,108,
2132330,8,249235,Gladstone,"0715",1,0715,108,
2132335,8,249235,Gladstone,"0719",1,0719,108,
2132337,8,249235,Summit,"0722",0,0722,8,
2142398,8,249759,Gladstone,"0725",1,0725,108,
2132344,8,249235,Summit,"0728",0,0728,8,
2132347,8,249235,Summit,"0732",0,0732,8,
2132351,8,249235,Summit,"0736",0,0736,8,
2132354,8,249235,Gladstone,"0739",1,0739,108,
2132359,8,249235,Gladstone,"0743",1,0743,108,
2134797,7,249232,Lake Hopatcong,"0807",1,0807,107,
2131432,7,249232,Mount Olive,"0853",1,0853,107,
2131922,7,249232,Hackettstown,"0881",1,0881,107,
2134576,7,249361,Hoboken,"0954",0,0954,7,
2134594,7,249361,Summit,"0963",1,0963,107,
2131655,2,249232,Hoboken,"1002",0,1002,2,
2131328,2,249232,Mount Olive,"1055",1,1055,102,
2134591,2,249361,Lake Hopatcong,"1091",1,1091,102,
2131884,6,249232,Hoboken,"1102",0,1102,25,
2143314,6,249427,Hoboken,"1110",0,1110,25,
2143347,6,249426,Suffern,"1113",1,1113,125,
2143528,6,249508,Hoboken,"1114",0,1114,25,
2143533,6,249442,Hoboken,"1116",0,1116,25,
2143534,6,249508,Hoboken,"1116",0,1116,25,
2143321,6,249426,Hoboken,"1118",0,1118,25,
2143431,6,249435,Hoboken,"1120",0,1120,25,
2143435,6,249435,Hoboken,"1122",0,1122,25,
2143425,6,249435,Hoboken,"1124",0,1124,25,
2144855001,6,249442,Suffern,"1125",1,1125,125,
2144878,6,249444,Suffern,"1127",1,1127,125,
2144829,6,249426,Hoboken,"1130",0,1130,25,
